MD1           DMP           DM3           l345          ld           Omegah2       sigV          protonSI      PvalDD        expName      CMB_ID        brH_DMDM      
5.966017E+01  3.170239E+00  -3.169524E+00  -1.826809E-02  1.000000E+00  1.101533E-03  6.184358E-27  4.916021E-10   7.210167E-26 LZ5Tmedian  6.504958E-02  1.106323E-01  
2.228353E+01  4.522711E-01  1.488848E+00  -1.896276E-02  1.000000E+00  3.846278E-03  7.275016E-29  3.908870E-09   8.441554E-156 LZ5Tmedian  2.190440E-03  1.777307E-01  
4.395842E+03  2.632518E-03  1.255164E-02  4.394163E-02  1.000000E+00  6.226892E+00  1.166469E-27  4.347756E-13   5.000000E-01 NotAppl  1.263009E-04  0.000000E+00  
3.866552E+02  1.048444E+01  -1.046418E+01  1.224240E-08  1.000000E+00  3.315849E-02  2.020431E-25  4.806615E-24   5.000000E-01 NotAppl  2.658154E-01  0.000000E+00  
1.626517E+01  6.068213E-01  -6.060206E-01  -1.576674E-09  1.000000E+00  1.022446E-02  4.461111E-43  5.078203E-23   5.000000E-01 NotAppl  1.906718E-17  3.424180E-15  
1.324563E+01  1.760105E+02  -1.754253E+02  -4.875787E-07  1.000000E+00  1.775265E-01  4.009435E-38  7.302304E-18   5.000000E-01 NotAppl  2.170167E-12  3.318434E-10  
9.801508E+03  3.456525E-03  4.831077E-03  -1.084483E-05  1.000000E+00  3.003106E+01  2.296526E-28  5.191951E-21   5.000000E-01 NotAppl  1.102383E-05  0.000000E+00  
1.224538E+02  1.923889E-03  1.438440E-02  -9.521759E-07  1.000000E+00  7.676077E-03  1.034961E-24  3.066152E-19   5.000000E-01 NotAppl  4.559025E+00  0.000000E+00  
2.262247E+01  5.753716E-03  2.833629E+00  -2.783228E+00  1.000000E+00  1.475865E-03  6.284191E-25  8.168612E-05   0.000000E+00 XENON1T_2018  1.868097E+01  2.514826E-01  
9.189322E+01  2.785250E+00  -2.784570E+00  1.785352E+00  1.000000E+00  1.181826E-04  7.173460E-23  1.941793E-06   0.000000E+00 XENON1T_2018  4.323342E+02  0.000000E+00  
1.276389E+03  8.487810E-02  -8.469241E-02  3.734777E-06  1.000000E+00  5.900100E-01  1.341509E-26  3.898415E-20   5.000000E-01 NotAppl  5.130832E-03  0.000000E+00  
1.033986E+01  1.604820E-02  -1.204688E-02  -1.971566E-08  1.000000E+00  8.188761E-04  5.936115E-41  1.943049E-20   5.000000E-01 NotAppl  4.293957E-15  5.475969E-13  
6.149460E+01  1.968196E-02  -1.942626E-02  9.302338E-09  1.000000E+00  4.487796E-03  1.244023E-38  1.198303E-22   5.000000E-01 NotAppl  1.274457E-13  2.208201E-14  
3.085099E+03  1.017738E+01  -1.015558E+01  1.042023E-08  1.000000E+00  9.581383E-02  6.324715E-26  5.024855E-26   5.000000E-01 NotAppl  9.760196E-03  0.000000E+00  
2.507864E+01  1.725075E-04  1.077762E+00  1.857096E-02  1.000000E+00  1.989384E-03  7.482159E-29  2.954501E-09   4.263184E-135 LZ5Tmedian  1.983795E-03  1.557805E-01  
1.207336E+01  1.003005E-01  -9.950046E-02  -3.240963E-07  1.000000E+00  1.609316E-03  1.716234E-38  3.873943E-18   5.000000E-01 NotAppl  1.034790E-12  1.472130E-10  
9.388012E+03  2.748991E-02  1.258135E-01  -1.268605E-03  1.000000E+00  2.650260E+01  2.568637E-28  7.754337E-17   5.000000E-01 NotAppl  1.288370E-05  0.000000E+00  
5.139723E+01  2.810300E+02  -2.808765E+02  -1.530449E-02  1.000000E+00  1.728517E-03  3.254116E-28  4.676259E-10   4.381643E-26 LZ5Tmedian  4.000492E-03  1.393451E-01  
9.501325E+02  2.770818E-03  8.153168E+00  -2.126038E-05  1.000000E+00  1.396782E-01  4.189021E-26  2.307403E-18   5.000000E-01 NotAppl  2.186709E-02  0.000000E+00  
1.357202E+01  6.681455E-04  4.045313E-01  6.476683E+00  1.000000E+00  7.754661E-04  1.711254E-25  1.227877E-03   0.000000E+00 XENON1T_2018  9.095781E+00  2.500854E-01  
1.959063E+03  5.459059E+01  1.959076E-01  1.329693E-03  1.000000E+00  2.103311E-03  2.501686E-24  2.063060E-15   5.000000E-01 NotAppl  6.185698E-01  0.000000E+00  
2.156458E+02  2.727167E-04  7.423041E-04  9.400967E-01  1.000000E+00  2.685514E-03  4.621083E-24  9.370168E-08   0.000000E+00 XENON1T_2018  1.136800E+01  0.000000E+00  
2.008947E+01  2.074058E-02  6.417139E+00  -6.110046E-02  1.000000E+00  1.416704E-03  7.204737E-28  4.998243E-08   0.000000E+00 XENON1T_2018  2.430717E-02  2.591654E-01  
6.785462E+01  3.124138E+01  5.396766E+01  1.778383E+00  1.000000E+00  2.869733E-04  1.460016E-23  3.582459E-06   0.000000E+00 XENON1T_2018  1.350281E+02  0.000000E+00  
2.090340E+01  5.393860E+02  -5.393751E+02  2.266322E-03  1.000000E+00  3.918286E-02  1.008067E-30  6.349390E-11   5.011117E-03 LZ5Tmedian  3.255219E-05  6.821342E-03  
6.143913E+01  8.414341E-04  6.504241E+02  2.296625E-07  1.000000E+00  4.041470E-03  6.816202E-36  7.317493E-20   5.000000E-01 NotAppl  6.954262E-11  1.382291E-11  
2.089898E+02  2.934714E+01  -2.695210E+01  9.042567E-10  1.000000E+00  5.837488E-03  8.542574E-25  9.244557E-26   5.000000E-01 NotAppl  2.142535E+00  0.000000E+00  
2.401801E+01  1.841337E+02  -1.828945E+02  2.144106E-10  1.000000E+00  4.352918E-02  9.698319E-45  4.296986E-25   5.000000E-01 NotAppl  2.694091E-19  6.030273E-17  
2.198273E+01  1.539008E-01  7.536000E-01  -4.871606E-06  1.000000E+00  2.409471E-03  4.768909E-36  2.651367E-16   5.000000E-01 NotAppl  1.458260E-10  3.164966E-08  
1.025038E+02  3.325522E-01  7.905435E+02  7.014420E-03  1.000000E+00  2.838035E-03  1.664122E-24  2.395890E-11   1.364266E-01 NotAppl  8.754306E+00  0.000000E+00  
