MD1           DMP           DM3           l345          ld           Omegah2       sigV          protonSI      PvalDD        expName      CMB_ID        brH_DMDM      
8.618571E+03  9.066781E+02  -9.066508E+02  -3.280873E+00  1.000000E+00  1.813404E-05  4.305318E-22  6.170064E-10   4.895076E-01 NotAppl  2.340402E+01  0.000000E+00  
2.434668E+02  1.336968E-03  7.324453E-02  1.491404E-10  1.000000E+00  2.540091E-02  3.352671E-25  1.839175E-27   5.000000E-01 NotAppl  7.133709E-01  0.000000E+00  
4.516905E+01  1.077829E+00  9.264263E+00  -1.363794E-05  1.000000E+00  1.074470E-03  1.190153E-34  4.831030E-16   5.000000E-01 NotAppl  1.678048E-09  9.933963E-08  
6.159416E+03  2.318917E-04  6.646345E+01  -2.007314E-09  1.000000E+00  4.114689E-03  1.180617E-24  4.570064E-28   5.000000E-01 NotAppl  9.216011E-02  0.000000E+00  
7.116855E+02  6.939421E+02  -6.791296E+02  -1.271626E+00  1.000000E+00  5.617784E-05  9.024650E-23  1.489398E-08   3.974857E-90 LZ5Tmedian  6.297047E+01  0.000000E+00  
8.101445E+03  1.287762E-04  2.960889E+02  1.564826E-02  1.000000E+00  2.258703E-04  2.282359E-23  1.591528E-14   5.000000E-01 NotAppl  1.349107E+00  0.000000E+00  
9.351489E+01  9.915610E-02  1.476408E+01  9.391030E+00  1.000000E+00  6.282270E-06  1.705967E-21  5.183350E-05   0.000000E+00 XENON1T_2018  1.005201E+04  0.000000E+00  
1.215114E+03  8.626861E-04  4.218811E-04  -3.998610E-07  1.000000E+00  5.377699E-01  1.478625E-26  4.940429E-22   5.000000E-01 NotAppl  5.949945E-03  0.000000E+00  
3.330625E+01  1.839500E-02  2.111718E+02  1.061926E-01  1.000000E+00  1.324308E-03  3.276613E-27  5.440708E-08   0.000000E+00 XENON1T_2018  6.370515E-02  3.252514E-01  
1.291102E+02  5.530452E+01  7.327253E+01  1.822657E-04  1.000000E+00  1.137421E-03  2.649131E-24  1.007957E-14   5.000000E-01 NotAppl  1.100893E+01  0.000000E+00  
9.407443E+03  5.455457E+01  -5.388560E+01  -6.349847E-08  1.000000E+00  3.916359E-03  1.748349E-24  1.934618E-25   5.000000E-01 NotAppl  8.699479E-02  0.000000E+00  
2.484248E+02  7.859087E+00  -7.851263E+00  -4.344771E-09  1.000000E+00  1.894849E-02  3.605839E-25  1.497719E-24   5.000000E-01 NotAppl  7.519524E-01  0.000000E+00  
1.112543E+01  9.823492E+00  -8.730386E+00  -1.706092E-06  1.000000E+00  5.533852E-01  4.602846E-37  1.260693E-16   5.000000E-01 NotAppl  3.054250E-11  3.118961E-09  
5.289484E+02  1.394095E-01  2.861353E-01  -1.255340E-04  1.000000E+00  1.093972E-01  7.628692E-26  2.662172E-16   5.000000E-01 NotAppl  7.239426E-02  0.000000E+00  
