MD1           DMP           DM3           l345          ld           Omegah2       sigV          protonSI      PvalDD        expName      CMB_ID        brH_DMDM      
6.025546E+01  3.977178E+01  -3.862897E+01  -1.114031E-05  1.000000E+00  4.346487E-03  3.647014E-33  1.791529E-16   5.000000E-01 NotAppl  3.814555E-08  4.681449E-08  
3.991032E+01  2.270079E-01  9.529244E+01  5.401731E-02  1.000000E+00  4.360720E-05  1.222503E-27  9.749503E-09   0.000000E+00 LZ5Tmedian  1.957353E-02  2.985150E-01  
3.543446E+02  6.289767E-02  3.847821E-01  -2.212195E-07  1.000000E+00  5.102536E-02  1.655550E-25  1.876371E-21   5.000000E-01 NotAppl  2.381768E-01  0.000000E+00  
5.730644E+02  1.963781E-04  1.035910E+01  6.834274E-04  1.000000E+00  6.745053E-02  9.384007E-26  6.698321E-15   5.000000E-01 NotAppl  8.228434E-02  0.000000E+00  
2.322308E+03  5.025784E+00  -3.667041E+00  -9.380972E-01  1.000000E+00  3.202568E-01  2.001250E-26  7.261265E-10   4.464808E-02 LZ5Tmedian  4.650642E-03  0.000000E+00  
1.159601E+03  4.162277E+02  -4.162276E+02  3.043784E-01  1.000000E+00  1.042103E-04  7.130151E-23  3.149274E-10   6.803477E-02 LZ5Tmedian  3.001716E+01  0.000000E+00  
2.413979E+03  1.180555E+02  -1.180551E+02  2.178216E-02  1.000000E+00  8.919159E-04  7.845654E-24  3.618048E-13   5.000000E-01 NotAppl  1.555317E+00  0.000000E+00  
3.806934E+03  5.061372E-03  4.336957E+02  1.677564E-07  1.000000E+00  1.131483E-04  4.519519E-23  8.490444E-24   5.000000E-01 NotAppl  5.748460E+00  0.000000E+00  
1.121598E+01  2.722159E-03  1.187938E-03  5.967923E-07  1.000000E+00  8.544844E-04  5.651811E-38  1.518253E-17   5.000000E-01 NotAppl  3.714740E-12  5.004986E-10  
2.206360E+01  5.378210E-02  -4.703985E-02  4.655313E-06  1.000000E+00  2.999714E-03  4.362786E-36  2.403335E-16   5.000000E-01 NotAppl  1.328747E-10  2.896353E-08  
4.024115E+01  9.052909E-01  -8.998120E-01  5.323249E-02  1.000000E+00  1.521705E-04  1.214303E-27  9.310649E-09   0.000000E+00 LZ5Tmedian  1.931537E-02  2.231627E-01  
2.596924E+03  1.729403E+00  -1.727302E+00  1.975635E-07  1.000000E+00  1.320011E+00  5.025094E-27  2.564954E-23   5.000000E-01 NotAppl  9.272070E-04  0.000000E+00  
4.177467E+02  1.843761E+02  3.142559E+02  2.356297E-05  1.000000E+00  1.083824E-04  3.125922E-23  1.519964E-17   5.000000E-01 NotAppl  3.812190E+01  0.000000E+00  
6.880451E+01  1.834724E+00  6.601270E+01  -2.943821E+00  1.000000E+00  1.794761E-04  2.918812E-23  9.541693E-06   0.000000E+00 XENON1T_2018  2.714409E+02  0.000000E+00  
4.312075E+02  2.528852E-04  8.567684E-02  -5.169160E-10  1.000000E+00  7.481197E-02  1.133503E-25  6.855408E-27   5.000000E-01 NotAppl  1.329722E-01  0.000000E+00  
1.326345E+01  1.387420E-03  1.215090E-01  1.929931E-04  1.000000E+00  9.150395E-04  6.284488E-33  1.141035E-12   5.000000E-01 NotAppl  3.396312E-07  5.197766E-05  
1.617726E+03  1.428820E-04  3.661367E-04  -3.746551E-04  1.000000E+00  9.268001E-01  8.372334E-27  2.419537E-16   5.000000E-01 NotAppl  2.511633E-03  0.000000E+00  
5.429512E+03  1.959037E-04  2.106614E-03  -5.312874E-06  1.000000E+00  9.529860E+00  7.477886E-28  4.137016E-21   5.000000E-01 NotAppl  6.526597E-05  0.000000E+00  
4.185926E+03  1.126071E-03  4.658887E+01  3.567716E-03  1.000000E+00  8.147062E-03  5.811646E-25  3.166016E-15   5.000000E-01 NotAppl  6.712696E-02  0.000000E+00  
1.251783E+02  1.153502E+01  2.094135E+02  -1.466884E-04  1.000000E+00  1.426450E-03  2.185682E-24  6.955994E-15   5.000000E-01 NotAppl  9.252247E+00  0.000000E+00  
1.193000E+03  1.666964E-04  8.201591E+01  -1.136292E-08  1.000000E+00  2.783717E-03  1.704353E-24  4.141915E-25   5.000000E-01 NotAppl  7.111795E-01  0.000000E+00  
6.392063E+02  4.175326E+01  -4.174449E+01  -6.342493E-05  1.000000E+00  6.543882E-03  9.972066E-25  4.614607E-17   5.000000E-01 NotAppl  7.778863E-01  0.000000E+00  
9.492220E+01  6.044355E-01  -6.042945E-01  -6.061822E-07  1.000000E+00  5.633006E-03  1.167614E-24  2.094568E-19   5.000000E-01 NotAppl  6.724047E+00  0.000000E+00  
2.638750E+02  1.072929E-03  6.272931E-02  -8.556227E-03  1.000000E+00  2.959562E-02  2.874427E-25  5.133182E-12   5.000000E-01 NotAppl  5.623458E-01  0.000000E+00  
2.622415E+03  4.001704E-02  8.534041E+02  5.098449E-09  1.000000E+00  3.766137E-05  1.398433E-22  1.674578E-26   5.000000E-01 NotAppl  2.602015E+01  0.000000E+00  
2.694397E+03  6.216733E-03  1.891311E-02  5.295105E-01  1.000000E+00  7.787784E-01  1.249825E-26  1.709354E-10   5.000000E-01 NotAppl  2.322559E-03  0.000000E+00  
3.880855E+01  3.754610E-02  4.764321E-01  -7.539413E-10  1.000000E+00  3.940523E-05  2.216398E-43  2.010516E-24   5.000000E-01 NotAppl  3.662459E-18  6.351344E-16  
2.992991E+02  2.770956E+00  1.613223E+01  1.220510E-06  1.000000E+00  1.703834E-02  3.250071E-25  8.069836E-20   5.000000E-01 NotAppl  5.576924E-01  0.000000E+00  
3.896498E+03  5.657963E+01  -5.657872E+01  6.675464E-10  1.000000E+00  3.623442E-03  1.864234E-24  1.282383E-28   5.000000E-01 NotAppl  2.266896E-01  0.000000E+00  
1.578073E+03  3.070782E+00  1.529125E+02  -1.950180E-01  1.000000E+00  8.228572E-04  5.795614E-24  6.895913E-11   5.000000E-01 NotAppl  1.815020E+00  0.000000E+00  
1.476422E+02  1.424552E-02  7.447058E+02  1.264346E+00  1.000000E+00  1.796929E-04  5.356278E-23  3.684260E-07   0.000000E+00 XENON1T_2018  2.129678E+02  0.000000E+00  
1.579620E+03  1.489327E-04  2.752185E-02  1.168299E+00  1.000000E+00  8.019349E-02  1.414528E-25  2.469919E-09   1.831162E-07 LZ5Tmedian  4.587613E-02  0.000000E+00  
8.350385E+01  8.898934E+00  -8.865567E+00  2.961067E-08  1.000000E+00  6.945637E-03  6.209200E-25  6.499162E-22   5.000000E-01 NotAppl  4.195065E+00  0.000000E+00  
2.782933E+01  5.850292E-03  8.976432E+02  -9.381900E-05  1.000000E+00  2.047659E-03  2.072113E-33  6.110594E-14   5.000000E-01 NotAppl  4.895851E-08  1.125770E-05  
2.250417E+01  2.914249E-01  -2.715330E-01  -2.652790E-09  1.000000E+00  5.021555E-03  1.431037E-42  7.499640E-23   5.000000E-01 NotAppl  4.265696E-17  9.373069E-15  
7.334083E+01  4.896230E+02  -4.895908E+02  2.802093E-04  1.000000E+00  1.806749E-02  8.244229E-32  7.588173E-14   5.000000E-01 NotAppl  7.055810E-07  0.000000E+00  
3.175336E+01  2.233842E-03  -1.898011E-03  -3.881324E-10  1.000000E+00  2.012045E-03  4.093354E-44  8.007060E-25   5.000000E-01 NotAppl  8.377211E-19  1.853497E-16  
5.289271E+03  3.956011E-02  -3.943224E-02  -2.420037E-01  1.000000E+00  6.336894E+00  1.266643E-27  9.052634E-12   5.000000E-01 NotAppl  1.161379E-04  0.000000E+00  
7.595461E+02  2.734133E-01  4.203939E+01  -2.574027E-07  1.000000E+00  9.612164E-03  4.916950E-25  5.342822E-22   5.000000E-01 NotAppl  3.256999E-01  0.000000E+00  
2.090376E+01  1.073912E-04  3.090010E-02  6.872164E-06  1.000000E+00  2.269755E-03  9.269369E-36  5.837950E-16   5.000000E-01 NotAppl  2.993085E-10  6.357554E-08  
8.269746E+02  1.028981E-01  3.371266E+01  2.697517E-04  1.000000E+00  1.452233E-02  3.266863E-25  4.932007E-16   5.000000E-01 NotAppl  1.982717E-01  0.000000E+00  
