MD1           DMP           DM3           l345          ld           Omegah2       sigV          protonSI      PvalDD        expName      CMB_ID        brH_DMDM      
2.661721E+01  5.867585E-01  -5.863452E-01  -1.952138E-06  1.000000E+00  6.095063E-03  8.638989E-37  2.894842E-17   5.000000E-01 NotAppl  2.141902E-11  4.910636E-09  
1.039059E+03  2.867444E-02  1.988017E-01  -3.094672E+00  1.000000E+00  5.349628E-03  2.395772E-24  4.072801E-08   5.196692E-169 LZ5Tmedian  1.220229E+00  0.000000E+00  
2.640313E+01  3.813510E-01  2.481807E+02  -8.573676E-10  1.000000E+00  3.351182E-03  1.655799E-43  5.675672E-24   5.000000E-01 NotAppl  4.142226E-18  9.505484E-16  
3.429687E+01  2.480539E-03  5.480260E+00  2.880798E+00  1.000000E+00  8.976412E-04  8.252934E-25  3.772833E-05   0.000000E+00 XENON1T_2018  1.520294E+01  2.543515E-01  
2.075283E+03  5.671399E-04  1.208356E+01  -1.126847E-08  1.000000E+00  1.035294E-01  4.428173E-26  1.317474E-25   5.000000E-01 NotAppl  1.045259E-02  0.000000E+00  
7.450038E+01  4.364605E-03  7.322597E+01  7.745814E-03  1.000000E+00  5.817514E-03  5.069212E-29  5.615524E-11   2.872830E-03 LZ5Tmedian  4.238295E-04  0.000000E+00  
5.061531E+03  1.430465E-03  4.718115E-03  -9.848201E-10  1.000000E+00  8.317125E+00  8.603634E-28  1.639467E-28   5.000000E-01 NotAppl  8.063209E-05  0.000000E+00  
8.644841E+02  4.283859E+00  -4.160936E+00  4.785569E-07  1.000000E+00  1.817967E-01  3.976257E-26  1.417814E-21   5.000000E-01 NotAppl  2.269926E-02  0.000000E+00  
1.531808E+02  7.242663E-03  8.376513E+01  -7.470813E-07  1.000000E+00  3.527462E-03  1.540035E-24  1.192801E-19   5.000000E-01 NotAppl  5.299216E+00  0.000000E+00  
6.208289E+03  2.569443E-01  4.665190E-01  -1.087578E+00  1.000000E+00  1.534001E+00  6.440956E-27  1.320192E-10   5.000000E-01 NotAppl  5.222105E-04  0.000000E+00  
3.210924E+02  4.596698E-02  -4.582877E-02  3.935991E-04  1.000000E+00  4.273209E-02  1.996356E-25  7.267577E-15   5.000000E-01 NotAppl  3.182788E-01  0.000000E+00  
4.167024E+01  4.292614E-01  6.824557E+01  -9.233863E-05  1.000000E+00  3.048325E-04  4.050162E-33  2.609569E-14   5.000000E-01 NotAppl  6.210782E-08  9.052803E-06  
4.498300E+02  4.177754E+02  -4.088294E+02  1.943525E+00  1.000000E+00  8.373079E-05  6.051478E-23  8.888083E-08   0.000000E+00 XENON1T_2018  6.820434E+01  0.000000E+00  
2.471968E+03  1.462135E-01  1.364283E+00  2.239644E-04  1.000000E+00  1.600411E+00  4.228028E-27  3.644479E-17   5.000000E-01 NotAppl  8.237528E-04  0.000000E+00  
6.232605E+03  2.747100E+00  7.685441E+01  -2.350133E+00  1.000000E+00  3.126156E-03  1.474917E-24  6.115776E-10   3.758350E-01 NotAppl  1.138864E-01  0.000000E+00  
3.848924E+01  9.139679E+00  -9.037438E+00  3.045383E-07  1.000000E+00  1.263117E-03  3.544956E-38  3.335871E-19   5.000000E-01 NotAppl  5.897940E-13  4.474233E-11  
1.064280E+02  5.504000E-03  7.568212E+00  1.761977E-05  1.000000E+00  5.169398E-03  1.233568E-24  1.399713E-16   5.000000E-01 NotAppl  6.279827E+00  0.000000E+00  
7.758603E+01  9.621720E-01  9.346281E+02  5.598036E-04  1.000000E+00  8.214687E-03  1.614214E-31  2.699739E-13   5.000000E-01 NotAppl  1.305405E-06  0.000000E+00  
4.116526E+02  5.889416E+00  -5.066894E+00  2.333120E-05  1.000000E+00  4.902752E-02  1.445625E-25  1.535699E-17   5.000000E-01 NotAppl  1.780596E-01  0.000000E+00  
3.047189E+02  2.007407E-04  3.810196E+02  1.274074E-07  1.000000E+00  4.637721E-04  1.034429E-23  8.476414E-22   5.000000E-01 NotAppl  1.743733E+01  0.000000E+00  
3.566753E+02  1.453609E-04  2.599604E+02  6.458421E-02  1.000000E+00  5.849564E-04  8.421921E-24  1.577962E-10   1.388828E-02 LZ5Tmedian  1.209632E+01  0.000000E+00  
3.782037E+03  7.738979E-01  -4.046015E-01  -2.098119E-07  1.000000E+00  3.682152E+00  1.930362E-27  1.345952E-23   5.000000E-01 NotAppl  2.430548E-04  0.000000E+00  
3.012723E+03  2.635008E+00  -1.919573E+00  8.583113E+00  1.000000E+00  5.920620E-03  2.079915E-24  3.578023E-08   4.571953E-52 LZ5Tmedian  3.467338E-01  0.000000E+00  
1.209723E+01  5.491724E+01  -5.404422E+01  -2.845722E+00  1.000000E+00  3.731195E-03  9.613111E-25  2.975091E-04   0.000000E+00 XENON1T_2018  5.776607E+01  5.008382E-01  
3.383645E+01  8.536084E-01  1.793308E+00  -7.564357E-02  1.000000E+00  1.065667E-03  1.703027E-27  2.673598E-08   0.000000E+00 XENON1T_2018  3.254752E-02  2.609857E-01  
2.287931E+01  4.100253E-03  8.968984E+01  3.487946E-07  1.000000E+00  1.662807E-03  2.495779E-38  1.254057E-18   5.000000E-01 NotAppl  7.307236E-13  1.617191E-10  
2.500665E+01  1.100571E+00  -1.074461E+00  2.068515E+00  1.000000E+00  5.794644E-03  6.286731E-25  3.686822E-05   0.000000E+00 XENON1T_2018  1.681165E+01  2.508473E-01  
2.744969E+01  2.282429E+02  -2.279590E+02  -1.488810E-08  1.000000E+00  1.585023E-02  5.154883E-41  1.582131E-21   5.000000E-01 NotAppl  1.236471E-15  2.844330E-13  
2.431610E+03  2.370649E-01  6.336891E+01  1.149120E-10  1.000000E+00  4.450718E-03  1.067272E-24  9.921260E-30   5.000000E-01 NotAppl  2.145444E-01  0.000000E+00  
2.945212E+03  4.117088E-02  5.995493E+01  -2.324808E-06  1.000000E+00  4.977072E-03  9.545340E-25  2.748926E-21   5.000000E-01 NotAppl  1.577020E-01  0.000000E+00  
2.125601E+03  8.660238E-01  5.118403E+02  -1.909849E-07  1.000000E+00  9.290803E-05  5.518102E-23  3.604237E-23   5.000000E-01 NotAppl  1.273410E+01  0.000000E+00  
1.982172E+03  4.923016E-01  9.716200E-03  -2.894170E-04  1.000000E+00  1.305473E+00  5.797198E-27  9.542888E-17   5.000000E-01 NotAppl  1.412448E-03  0.000000E+00  
3.565971E+03  1.744037E+01  -1.743894E+01  -5.981856E-02  1.000000E+00  3.517134E-02  1.754393E-25  1.233160E-12   5.000000E-01 NotAppl  2.334837E-02  0.000000E+00  
2.031035E+01  2.483967E-02  8.758435E+00  -9.498313E+00  1.000000E+00  1.434480E-03  9.274337E-26  1.181648E-03   0.000000E+00 XENON1T_2018  3.213478E+00  2.542824E-01  
5.144017E+03  5.473770E-02  1.746881E-01  -1.283752E-02  1.000000E+00  8.380962E+00  8.436053E-28  2.695741E-14   5.000000E-01 NotAppl  7.779956E-05  0.000000E+00  
2.862454E+02  7.782911E-01  -7.776961E-01  2.296789E+00  1.000000E+00  8.154920E-04  1.570166E-23  3.131008E-07   0.000000E+00 XENON1T_2018  2.945005E+01  0.000000E+00  
3.332540E+02  4.054811E-04  3.391967E-01  -2.751076E-05  1.000000E+00  4.560564E-02  1.860656E-25  3.290275E-17   5.000000E-01 NotAppl  2.853835E-01  0.000000E+00  
2.559122E+03  4.197664E-03  -4.055191E-03  -2.126347E-01  1.000000E+00  1.648852E+00  5.031683E-27  3.061270E-11   5.000000E-01 NotAppl  9.626539E-04  0.000000E+00  
6.731617E+02  1.882261E-03  1.502377E+00  -1.441777E-06  1.000000E+00  1.687584E-01  4.816266E-26  2.145227E-20   5.000000E-01 NotAppl  3.561782E-02  0.000000E+00  
1.527438E+02  1.371249E+02  -1.261166E+02  1.580462E-05  1.000000E+00  8.685383E-04  3.764241E-24  5.369621E-17   5.000000E-01 NotAppl  1.345480E+01  0.000000E+00  
1.427709E+03  1.077980E-04  1.113277E+02  1.295598E-02  1.000000E+00  1.548595E-03  3.103567E-24  3.732989E-13   5.000000E-01 NotAppl  1.077148E+00  0.000000E+00  
6.350465E+02  6.126201E+00  -6.114887E+00  -8.790454E+00  1.000000E+00  1.246964E-04  9.510086E-23  8.983233E-07   0.000000E+00 XENON1T_2018  8.636989E+01  0.000000E+00  
5.080243E+01  3.421539E-03  -3.047995E-03  3.455483E-03  1.000000E+00  1.875175E-03  1.510550E-29  2.441078E-11   4.693188E-02 LZ5Tmedian  1.879557E-04  9.554082E-03  
5.355375E+02  6.264887E-01  2.625460E+02  -4.089410E-01  1.000000E+00  4.692592E-04  9.905583E-24  2.754486E-09   1.405418E-22 LZ5Tmedian  9.399881E+00  0.000000E+00  
1.974385E+03  2.839147E-03  -2.593002E-03  -6.299758E+00  1.000000E+00  4.901539E-03  2.610871E-24  4.557877E-08   2.485837E-100 LZ5Tmedian  6.821770E-01  0.000000E+00  
2.004002E+02  1.976571E+01  8.242542E+01  -2.703656E-01  1.000000E+00  2.145112E-03  1.456258E-24  9.006502E-09   2.183581E-183 LZ5Tmedian  3.932446E+00  0.000000E+00  
9.847205E+01  1.279300E+02  -1.959678E+01  5.998262E-10  1.000000E+00  1.306220E-03  2.199679E-24  1.902200E-25   5.000000E-01 NotAppl  1.222548E+01  0.000000E+00  
6.292429E+02  3.722889E+01  -1.807318E+01  -3.816364E-05  1.000000E+00  4.910743E-03  9.055612E-25  1.725277E-17   5.000000E-01 NotAppl  7.192840E-01  0.000000E+00  
1.772444E+03  7.905505E-04  1.219417E+01  3.531370E-01  1.000000E+00  7.913354E-02  7.570552E-26  1.784416E-10   3.680345E-01 NotAppl  2.112651E-02  0.000000E+00  
1.720872E+02  7.126129E-02  3.362465E-03  1.157530E-10  1.000000E+00  1.346341E-02  6.104615E-25  2.255753E-27   5.000000E-01 NotAppl  1.894641E+00  0.000000E+00  
7.121886E+01  4.567320E-04  2.659413E-03  1.041259E-05  1.000000E+00  6.230525E-03  1.809021E-34  1.112583E-16   5.000000E-01 NotAppl  1.595559E-09  0.000000E+00  
3.849391E+01  2.620246E+01  -2.619938E+01  1.625037E+00  1.000000E+00  1.076989E-03  9.494968E-25  9.496090E-06   0.000000E+00 XENON1T_2018  1.581793E+01  4.999258E-01  
1.623500E+01  4.932399E-02  4.020333E+01  2.376304E-04  1.000000E+00  1.083536E-03  1.012789E-32  1.157812E-12   5.000000E-01 NotAppl  4.339422E-07  1.093812E-05  
4.113804E+03  5.285178E-01  -4.860292E-01  4.713152E-06  1.000000E+00  4.769528E+00  1.467276E-27  5.724106E-21   5.000000E-01 NotAppl  1.696420E-04  0.000000E+00  
4.453183E+03  4.254702E-02  7.019365E-01  -1.884688E-08  1.000000E+00  5.231787E+00  1.261935E-27  7.790142E-26   5.000000E-01 NotAppl  1.349493E-04  0.000000E+00  
1.833796E+02  1.411968E-04  1.998493E+00  7.169130E-07  1.000000E+00  1.424410E-02  5.609118E-25  7.596007E-20   5.000000E-01 NotAppl  1.604756E+00  0.000000E+00  
7.252679E+02  6.457797E-04  1.291140E-01  -1.032525E-05  1.000000E+00  2.015318E-01  4.103886E-26  9.447526E-19   5.000000E-01 NotAppl  2.809304E-02  0.000000E+00  
5.042292E+03  1.587433E-04  3.905746E-03  8.038582E-10  1.000000E+00  8.256048E+00  8.669272E-28  1.100805E-28   5.000000E-01 NotAppl  8.156189E-05  0.000000E+00  
2.980951E+01  1.932376E-03  1.838829E-01  -1.887366E-09  1.000000E+00  2.360657E-03  8.976609E-43  2.151818E-23   5.000000E-01 NotAppl  1.965055E-17  4.471495E-15  
1.380121E+01  6.479241E+01  -6.136499E+01  1.044021E-05  1.000000E+00  3.383949E+00  1.862115E-35  3.086472E-15   5.000000E-01 NotAppl  9.608320E-10  1.492107E-07  
1.652332E+01  1.364512E-02  6.645138E+01  -1.146372E+00  1.000000E+00  9.778891E-04  2.315540E-25  2.601580E-05   0.000000E+00 XENON1T_2018  9.724485E+00  3.332918E-01  
1.305921E+01  2.130922E-04  3.558062E+02  -4.603927E-01  1.000000E+00  6.290966E-04  3.558143E-26  6.695751E-06   0.000000E+00 XENON1T_2018  1.957701E+00  3.329597E-01  
7.230260E+01  8.172770E-03  9.106344E+02  -1.493114E-09  1.000000E+00  5.536723E-03  2.901968E-42  2.218222E-24   5.000000E-01 NotAppl  2.502236E-17  0.000000E+00  
2.238747E+02  2.654389E+00  -2.653502E+00  -1.589597E-02  1.000000E+00  1.977959E-02  3.897952E-25  2.481145E-11   3.513839E-01 NotAppl  9.056677E-01  0.000000E+00  
4.498696E+01  7.342532E+01  2.465323E+02  -5.815583E-02  1.000000E+00  9.006158E-01  2.126636E-27  8.857280E-09   0.000000E+00 LZ5Tmedian  3.010787E-02  7.703575E-01  
1.367280E+01  1.316509E+01  -1.071607E+01  -4.875075E-09  1.000000E+00  1.302137E+00  4.048626E-42  6.855652E-22   5.000000E-01 NotAppl  2.112256E-16  1.778961E-14  
1.777198E+01  2.295422E+01  -2.279236E+01  2.033509E-06  1.000000E+00  6.225448E-02  7.631262E-37  7.077502E-17   5.000000E-01 NotAppl  2.952399E-11  1.021333E-09  
1.314623E+02  4.740048E+02  -4.738872E+02  4.718889E-04  1.000000E+00  1.105739E-03  5.149733E-24  6.510853E-14   5.000000E-01 NotAppl  2.151810E+01  0.000000E+00  
8.936954E+01  1.467041E+00  1.428635E+02  3.886645E-07  1.000000E+00  4.315222E-03  7.684799E-25  9.742968E-20   5.000000E-01 NotAppl  4.798452E+00  0.000000E+00  
9.118683E+03  2.132073E+01  4.894658E+02  7.116859E-06  1.000000E+00  7.870853E-05  6.681918E-23  2.589032E-21   5.000000E-01 NotAppl  3.504703E+00  0.000000E+00  
1.293226E+03  2.389035E-02  -1.490229E-02  1.857743E-10  1.000000E+00  6.052994E-01  1.306638E-26  9.391173E-29   5.000000E-01 NotAppl  4.930636E-03  0.000000E+00  
1.688997E+01  5.614793E+00  1.391046E+01  1.223944E-06  1.000000E+00  3.479486E+00  2.719697E-37  2.838479E-17   5.000000E-01 NotAppl  1.113807E-11  7.880407E-10  
5.342654E+03  3.183049E+01  -3.182958E+01  -5.161931E-03  1.000000E+00  1.096808E-02  5.950707E-25  4.035428E-15   5.000000E-01 NotAppl  5.250754E-02  0.000000E+00  
3.866631E+02  1.529149E+01  -1.145498E+01  3.499676E-10  1.000000E+00  2.010533E-02  2.734155E-25  3.927747E-27   5.000000E-01 NotAppl  3.599371E-01  0.000000E+00  
6.090908E+01  9.849117E-03  3.245832E+00  -3.599935E-04  1.000000E+00  3.992328E-03  7.506864E-30  1.829998E-13   5.000000E-01 NotAppl  7.728101E-05  4.149767E-05  
